bin_id,timestamp,fill_level,fill_rate_per_hour,hour,day_of_week,last_collection_minutes_ago,time_to_full_hours,is_censored
BIN_1028,2026-07-17T08:30:00Z,42.0,-0.5999999999999943,8,4,2040.0,71.5,False
BIN_1028,2026-07-17T09:00:00Z,43.7,3.4000000000000057,9,4,2070.0,71.0,False
BIN_1028,2026-07-17T09:30:00Z,44.7,2.0,9,4,2100.0,70.5,False
BIN_1028,2026-07-17T10:00:00Z,44.5,-0.4000000000000057,10,4,2130.0,70.0,False
BIN_1028,2026-07-17T10:30:00Z,45.0,1.0,10,4,2160.0,69.5,False
BIN_1028,2026-07-17T11:00:00Z,46.2,2.4000000000000057,11,4,2190.0,69.0,False
BIN_1028,2026-07-17T11:30:00Z,46.4,0.3999999999999915,11,4,2220.0,68.5,False
BIN_1028,2026-07-17T12:00:00Z,48.1,3.4000000000000057,12,4,2250.0,68.0,False
BIN_1028,2026-07-17T12:30:00Z,49.0,1.7999999999999972,12,4,2280.0,67.5,False
BIN_1028,2026-07-17T13:00:00Z,49.0,0.0,13,4,2310.0,67.0,False
BIN_1028,2026-07-17T13:30:00Z,50.3,2.5999999999999943,13,4,2340.0,66.5,False
BIN_1028,2026-07-17T14:00:00Z,50.4,0.20000000000000284,14,4,2370.0,66.0,False
BIN_1028,2026-07-17T14:30:00Z,51.2,1.6000000000000085,14,4,2400.0,65.5,False
BIN_1028,2026-07-17T15:00:00Z,51.2,0.0,15,4,2430.0,65.0,False
BIN_1028,2026-07-17T15:30:00Z,5.7,0.0,15,4,0.0,64.5,False
BIN_1028,2026-07-17T16:00:00Z,5.5,-0.40000000000000036,16,4,30.0,64.0,False
BIN_1028,2026-07-17T16:30:00Z,5.4,-0.1999999999999993,16,4,60.0,63.5,False
BIN_1028,2026-07-17T17:00:00Z,5.8,0.7999999999999989,17,4,90.0,63.0,False
BIN_1028,2026-07-17T17:30:00Z,6.2,0.8000000000000007,17,4,120.0,62.5,False
BIN_1028,2026-07-17T18:00:00Z,6.3,0.1999999999999993,18,4,150.0,62.0,False
BIN_1028,2026-07-17T18:30:00Z,7.0,1.4000000000000004,18,4,180.0,61.5,False
BIN_1028,2026-07-17T19:00:00Z,6.8,-0.40000000000000036,19,4,210.0,61.0,False
BIN_1028,2026-07-17T19:30:00Z,6.8,0.0,19,4,240.0,60.5,False
BIN_1028,2026-07-17T20:00:00Z,7.0,0.40000000000000036,20,4,270.0,60.0,False
BIN_1028,2026-07-17T20:30:00Z,9.3,4.600000000000001,20,4,300.0,59.5,False
BIN_1028,2026-07-17T21:00:00Z,10.7,2.799999999999997,21,4,330.0,59.0,False
BIN_1028,2026-07-17T21:30:00Z,11.4,1.4000000000000021,21,4,360.0,58.5,False
BIN_1028,2026-07-17T22:00:00Z,11.2,-0.40000000000000213,22,4,390.0,58.0,False
BIN_1028,2026-07-17T22:30:00Z,11.7,1.0,22,4,420.0,57.5,False
BIN_1028,2026-07-17T23:00:00Z,12.3,1.2000000000000028,23,4,450.0,57.0,False
BIN_1028,2026-07-17T23:30:00Z,13.5,2.3999999999999986,23,4,480.0,56.5,False
BIN_1028,2026-07-18T00:00:00Z,13.4,-0.1999999999999993,0,5,510.0,56.0,False
BIN_1028,2026-07-18T00:30:00Z,14.1,1.3999999999999986,0,5,540.0,55.5,False
BIN_1028,2026-07-18T01:00:00Z,15.1,2.0,1,5,570.0,55.0,False
BIN_1028,2026-07-18T01:30:00Z,16.6,3.0000000000000036,1,5,600.0,54.5,False
BIN_1028,2026-07-18T02:00:00Z,16.6,0.0,2,5,630.0,54.0,False
BIN_1028,2026-07-18T02:30:00Z,17.5,1.7999999999999972,2,5,660.0,53.5,False
BIN_1028,2026-07-18T03:00:00Z,18.3,1.6000000000000014,3,5,690.0,53.0,False
BIN_1028,2026-07-18T03:30:00Z,19.5,2.3999999999999986,3,5,720.0,52.5,False
BIN_1028,2026-07-18T04:00:00Z,20.8,2.6000000000000014,4,5,750.0,52.0,False
BIN_1028,2026-07-18T04:30:00Z,21.5,1.3999999999999986,4,5,780.0,51.5,False
BIN_1028,2026-07-18T05:00:00Z,21.4,-0.20000000000000284,5,5,810.0,51.0,False
BIN_1028,2026-07-18T05:30:00Z,22.5,2.200000000000003,5,5,840.0,50.5,False
BIN_1028,2026-07-18T06:00:00Z,23.0,1.0,6,5,870.0,50.0,False
BIN_1028,2026-07-18T06:30:00Z,23.0,0.0,6,5,900.0,49.5,False
BIN_1028,2026-07-18T07:00:00Z,24.4,2.799999999999997,7,5,930.0,49.0,False
BIN_1028,2026-07-18T07:30:00Z,24.8,0.8000000000000043,7,5,960.0,48.5,False
BIN_1028,2026-07-18T08:00:00Z,25.5,1.3999999999999986,8,5,990.0,48.0,False
BIN_1028,2026-07-18T08:30:00Z,25.9,0.7999999999999972,8,5,1020.0,47.5,False
BIN_1028,2026-07-18T09:00:00Z,26.4,1.0,9,5,1050.0,47.0,False
BIN_1028,2026-07-18T09:30:00Z,27.7,2.6000000000000014,9,5,1080.0,46.5,False
BIN_1028,2026-07-18T10:00:00Z,27.7,0.0,10,5,1110.0,46.0,False
BIN_1028,2026-07-18T10:30:00Z,28.6,1.8000000000000043,10,5,1140.0,45.5,False
BIN_1028,2026-07-18T11:00:00Z,29.6,2.0,11,5,1170.0,45.0,False
BIN_1028,2026-07-18T11:30:00Z,29.6,0.0,11,5,1200.0,44.5,False
BIN_1028,2026-07-18T12:00:00Z,30.1,1.0,12,5,1230.0,44.0,False
BIN_1028,2026-07-18T12:30:00Z,31.1,2.0,12,5,1260.0,43.5,False
BIN_1028,2026-07-18T13:00:00Z,32.3,2.3999999999999915,13,5,1290.0,43.0,False
BIN_1028,2026-07-18T13:30:00Z,33.1,1.6000000000000085,13,5,1320.0,42.5,False
BIN_1028,2026-07-18T14:00:00Z,34.7,3.200000000000003,14,5,1350.0,42.0,False
BIN_1028,2026-07-18T14:30:00Z,34.3,-0.8000000000000114,14,5,1380.0,41.5,False
BIN_1028,2026-07-18T15:00:00Z,35.0,1.4000000000000057,15,5,1410.0,41.0,False
BIN_1028,2026-07-18T15:30:00Z,35.8,1.5999999999999943,15,5,1440.0,40.5,False
BIN_1028,2026-07-18T16:00:00Z,35.7,-0.19999999999998863,16,5,1470.0,40.0,False
BIN_1028,2026-07-18T16:30:00Z,36.7,2.0,16,5,1500.0,39.5,False
BIN_1028,2026-07-18T17:00:00Z,37.8,2.1999999999999886,17,5,1530.0,39.0,False
BIN_1028,2026-07-18T17:30:00Z,39.1,2.6000000000000085,17,5,1560.0,38.5,False
BIN_1028,2026-07-18T18:00:00Z,39.4,0.5999999999999943,18,5,1590.0,38.0,False
BIN_1028,2026-07-18T18:30:00Z,40.2,1.6000000000000085,18,5,1620.0,37.5,False
BIN_1028,2026-07-18T19:00:00Z,41.0,1.5999999999999943,19,5,1650.0,37.0,False
BIN_1028,2026-07-18T19:30:00Z,41.5,1.0,19,5,1680.0,36.5,False
BIN_1028,2026-07-18T20:00:00Z,41.6,0.20000000000000284,20,5,1710.0,36.0,False
BIN_1028,2026-07-18T20:30:00Z,42.3,1.3999999999999915,20,5,1740.0,35.5,False
BIN_1028,2026-07-18T21:00:00Z,42.6,0.6000000000000085,21,5,1770.0,35.0,False
BIN_1028,2026-07-18T21:30:00Z,43.4,1.5999999999999943,21,5,1800.0,34.5,False
BIN_1028,2026-07-18T22:00:00Z,44.1,1.4000000000000057,22,5,1830.0,34.0,False
BIN_1028,2026-07-18T22:30:00Z,45.2,2.200000000000003,22,5,1860.0,33.5,False
BIN_1028,2026-07-18T23:00:00Z,45.1,-0.20000000000000284,23,5,1890.0,33.0,False
BIN_1028,2026-07-18T23:30:00Z,45.5,0.7999999999999972,23,5,1920.0,32.5,False
BIN_1028,2026-07-19T00:00:00Z,45.0,-1.0,0,6,1950.0,32.0,False
BIN_1028,2026-07-19T00:30:00Z,45.0,0.0,0,6,1980.0,31.5,False
BIN_1028,2026-07-19T01:00:00Z,45.2,0.4000000000000057,1,6,2010.0,31.0,False
BIN_1028,2026-07-19T01:30:00Z,45.2,0.0,1,6,2040.0,30.5,False
BIN_1028,2026-07-19T02:00:00Z,46.6,2.799999999999997,2,6,2070.0,30.0,False
BIN_1028,2026-07-19T02:30:00Z,48.5,3.799999999999997,2,6,2100.0,29.5,False
BIN_1028,2026-07-19T03:00:00Z,50.0,3.0,3,6,2130.0,29.0,False
BIN_1028,2026-07-19T03:30:00Z,50.8,1.5999999999999943,3,6,2160.0,28.5,False
BIN_1028,2026-07-19T04:00:00Z,51.1,0.6000000000000085,4,6,2190.0,28.0,False
BIN_1028,2026-07-19T04:30:00Z,52.1,2.0,4,6,2220.0,27.5,False
BIN_1028,2026-07-19T05:00:00Z,52.7,1.2000000000000028,5,6,2250.0,27.0,False
BIN_1028,2026-07-19T05:30:00Z,53.1,0.7999999999999972,5,6,2280.0,26.5,False
BIN_1028,2026-07-19T06:00:00Z,53.0,-0.20000000000000284,6,6,2310.0,26.0,False
BIN_1028,2026-07-19T06:30:00Z,53.3,0.5999999999999943,6,6,2340.0,25.5,False
BIN_1028,2026-07-19T07:00:00Z,54.4,2.200000000000003,7,6,2370.0,25.0,False
BIN_1028,2026-07-19T07:30:00Z,54.2,-0.3999999999999915,7,6,2400.0,24.5,False
BIN_1028,2026-07-19T08:00:00Z,56.1,3.799999999999997,8,6,2430.0,24.0,False
BIN_1028,2026-07-19T08:30:00Z,56.2,0.20000000000000284,8,6,2460.0,23.5,False
BIN_1028,2026-07-19T09:00:00Z,57.5,2.5999999999999943,9,6,2490.0,23.0,False
BIN_1028,2026-07-19T09:30:00Z,58.7,2.4000000000000057,9,6,2520.0,22.5,False
BIN_1028,2026-07-19T10:00:00Z,59.7,2.0,10,6,2550.0,22.0,False
BIN_1028,2026-07-19T10:30:00Z,59.4,-0.6000000000000085,10,6,2580.0,21.5,False
BIN_1028,2026-07-19T11:00:00Z,60.1,1.4000000000000057,11,6,2610.0,21.0,False
BIN_1028,2026-07-19T11:30:00Z,61.2,2.200000000000003,11,6,2640.0,20.5,False
BIN_1028,2026-07-19T12:00:00Z,63.1,3.799999999999997,12,6,2670.0,20.0,False
BIN_1028,2026-07-19T12:30:00Z,63.8,1.3999999999999915,12,6,2700.0,19.5,False
BIN_1028,2026-07-19T13:00:00Z,63.7,-0.19999999999998863,13,6,2730.0,19.0,False
BIN_1028,2026-07-19T13:30:00Z,63.5,-0.4000000000000057,13,6,2760.0,18.5,False
BIN_1028,2026-07-19T14:00:00Z,64.0,1.0,14,6,2790.0,18.0,False
BIN_1028,2026-07-19T14:30:00Z,64.4,0.8000000000000114,14,6,2820.0,17.5,False
BIN_1028,2026-07-19T15:00:00Z,65.8,2.799999999999983,15,6,2850.0,17.0,False
BIN_1028,2026-07-19T15:30:00Z,67.1,2.5999999999999943,15,6,2880.0,16.5,False
BIN_1028,2026-07-19T16:00:00Z,68.5,2.8000000000000114,16,6,2910.0,16.0,False
BIN_1028,2026-07-19T16:30:00Z,69.8,2.5999999999999943,16,6,2940.0,15.5,False
BIN_1028,2026-07-19T17:00:00Z,69.9,0.20000000000001705,17,6,2970.0,15.0,False
BIN_1028,2026-07-19T17:30:00Z,69.9,0.0,17,6,3000.0,14.5,False
BIN_1028,2026-07-19T18:00:00Z,71.1,2.3999999999999773,18,6,3030.0,14.0,False
BIN_1028,2026-07-19T18:30:00Z,71.8,1.4000000000000057,18,6,3060.0,13.5,False
BIN_1028,2026-07-19T19:00:00Z,73.1,2.5999999999999943,19,6,3090.0,13.0,False
BIN_1028,2026-07-19T19:30:00Z,73.0,-0.19999999999998863,19,6,3120.0,12.5,False
BIN_1028,2026-07-19T20:00:00Z,73.0,0.0,20,6,3150.0,12.0,False
BIN_1028,2026-07-19T20:30:00Z,73.5,1.0,20,6,3180.0,11.5,False
BIN_1028,2026-07-19T21:00:00Z,74.3,1.5999999999999943,21,6,3210.0,11.0,False
BIN_1028,2026-07-19T21:30:00Z,75.0,1.4000000000000057,21,6,3240.0,10.5,False
BIN_1028,2026-07-19T22:00:00Z,76.1,2.1999999999999886,22,6,3270.0,10.0,False
BIN_1028,2026-07-19T22:30:00Z,76.3,0.4000000000000057,22,6,3300.0,9.5,False
BIN_1028,2026-07-19T23:00:00Z,77.1,1.5999999999999943,23,6,3330.0,9.0,False
BIN_1028,2026-07-19T23:30:00Z,77.4,0.6000000000000227,23,6,3360.0,8.5,False
BIN_1028,2026-07-20T00:00:00Z,79.2,3.5999999999999943,0,0,3390.0,8.0,False
BIN_1028,2026-07-20T00:30:00Z,80.2,2.0,0,0,3420.0,7.5,False
BIN_1028,2026-07-20T01:00:00Z,81.0,1.5999999999999943,1,0,3450.0,7.0,False
BIN_1028,2026-07-20T01:30:00Z,82.4,2.8000000000000114,1,0,3480.0,6.5,False
BIN_1028,2026-07-20T02:00:00Z,82.2,-0.4000000000000057,2,0,3510.0,6.0,False
BIN_1028,2026-07-20T02:30:00Z,82.0,-0.4000000000000057,2,0,3540.0,5.5,False
BIN_1028,2026-07-20T03:00:00Z,83.2,2.4000000000000057,3,0,3570.0,5.0,False
BIN_1028,2026-07-20T03:30:00Z,83.8,1.1999999999999886,3,0,3600.0,4.5,False
BIN_1028,2026-07-20T04:00:00Z,85.1,2.5999999999999943,4,0,3630.0,4.0,False
BIN_1028,2026-07-20T04:30:00Z,84.9,-0.39999999999997726,4,0,3660.0,3.5,False
BIN_1028,2026-07-20T05:00:00Z,85.6,1.3999999999999773,5,0,3690.0,3.0,False
BIN_1028,2026-07-20T05:30:00Z,86.1,1.0,5,0,3720.0,2.5,False
BIN_1028,2026-07-20T06:00:00Z,86.5,0.8000000000000114,6,0,3750.0,2.0,False
BIN_1028,2026-07-20T06:30:00Z,88.1,3.1999999999999886,6,0,3780.0,1.5,False
BIN_1028,2026-07-20T07:00:00Z,88.7,1.200000000000017,7,0,3810.0,1.0,False
BIN_1028,2026-07-20T07:30:00Z,89.6,1.799999999999983,7,0,3840.0,0.5,False
BIN_1028,2026-07-20T08:00:00Z,90.9,2.6000000000000227,8,0,3870.0,0.0,False
BIN_1028,2026-07-20T08:30:00Z,91.6,1.3999999999999773,8,0,3900.0,0.0,False
BIN_1028,2026-07-20T09:00:00Z,91.4,-0.39999999999997726,9,0,3930.0,0.0,False
BIN_1028,2026-07-20T09:30:00Z,91.6,0.39999999999997726,9,0,3960.0,0.0,False
BIN_1028,2026-07-20T10:00:00Z,93.2,3.200000000000017,10,0,3990.0,0.0,False
BIN_1028,2026-07-20T10:30:00Z,92.9,-0.5999999999999943,10,0,4020.0,0.0,False
BIN_1028,2026-07-20T11:00:00Z,93.6,1.3999999999999773,11,0,4050.0,0.0,False
BIN_1028,2026-07-20T11:30:00Z,94.6,2.0,11,0,4080.0,0.0,False
BIN_1028,2026-07-20T12:00:00Z,94.7,0.20000000000001705,12,0,4110.0,0.0,False
BIN_1028,2026-07-20T12:30:00Z,95.1,0.799999999999983,12,0,4140.0,0.0,False
BIN_1028,2026-07-20T13:00:00Z,96.9,3.6000000000000227,13,0,4170.0,0.0,False
BIN_1028,2026-07-20T13:30:00Z,97.4,1.0,13,0,4200.0,0.0,False
BIN_1028,2026-07-20T14:00:00Z,98.8,2.799999999999983,14,0,4230.0,0.0,False
BIN_1028,2026-07-20T14:30:00Z,99.8,2.0,14,0,4260.0,0.0,False
BIN_1028,2026-07-20T15:00:00Z,100.0,0.4000000000000057,15,0,4290.0,0.0,False
BIN_1028,2026-07-20T15:30:00Z,100.0,0.0,15,0,4320.0,0.0,False
BIN_1028,2026-07-20T16:00:00Z,100.0,0.0,16,0,4350.0,0.0,False
BIN_1028,2026-07-20T16:30:00Z,100.0,0.0,16,0,4380.0,0.0,False
BIN_1028,2026-07-20T17:00:00Z,100.0,0.0,17,0,4410.0,0.0,False
BIN_1028,2026-07-20T17:30:00Z,100.0,0.0,17,0,4440.0,0.0,False
BIN_1028,2026-07-20T18:00:00Z,100.0,0.0,18,0,4470.0,0.0,False
BIN_1028,2026-07-20T18:30:00Z,100.0,0.0,18,0,4500.0,0.0,False
BIN_1028,2026-07-20T19:00:00Z,100.0,0.0,19,0,4530.0,0.0,False
BIN_1028,2026-07-20T19:30:00Z,100.0,0.0,19,0,4560.0,0.0,False
BIN_1028,2026-07-20T20:00:00Z,100.0,0.0,20,0,4590.0,0.0,False
BIN_1028,2026-07-20T20:30:00Z,100.0,0.0,20,0,4620.0,0.0,False
BIN_1028,2026-07-20T21:00:00Z,100.0,0.0,21,0,4650.0,0.0,False
BIN_1028,2026-07-20T21:30:00Z,99.5,-1.0,21,0,4680.0,0.0,False
BIN_1028,2026-07-20T22:00:00Z,99.1,-0.8000000000000114,22,0,4710.0,0.0,False
BIN_1028,2026-07-20T22:30:00Z,99.9,1.6000000000000227,22,0,4740.0,0.0,False
BIN_1028,2026-07-20T23:00:00Z,99.6,-0.6000000000000227,23,0,4770.0,0.0,False
BIN_1028,2026-07-20T23:30:00Z,99.7,0.20000000000001705,23,0,4800.0,0.0,False
BIN_1028,2026-07-21T00:00:00Z,99.9,0.4000000000000057,0,1,4830.0,0.0,False
BIN_1028,2026-07-21T00:30:00Z,100.0,0.19999999999998863,0,1,4860.0,0.0,False
BIN_1028,2026-07-21T01:00:00Z,100.0,0.0,1,1,4890.0,0.0,False
BIN_1028,2026-07-21T01:30:00Z,100.0,0.0,1,1,4920.0,0.0,False
BIN_1028,2026-07-21T02:00:00Z,100.0,0.0,2,1,4950.0,0.0,False
BIN_1028,2026-07-21T02:30:00Z,100.0,0.0,2,1,4980.0,0.0,False
BIN_1028,2026-07-21T03:00:00Z,100.0,0.0,3,1,5010.0,0.0,False
BIN_1028,2026-07-21T03:30:00Z,99.8,-0.4000000000000057,3,1,5040.0,0.0,False
BIN_1028,2026-07-21T04:00:00Z,100.0,0.4000000000000057,4,1,5070.0,0.0,False
BIN_1028,2026-07-21T04:30:00Z,100.0,0.0,4,1,5100.0,0.0,False
BIN_1028,2026-07-21T05:00:00Z,100.0,0.0,5,1,5130.0,0.0,False
BIN_1028,2026-07-21T05:30:00Z,100.0,0.0,5,1,5160.0,0.0,False
BIN_1028,2026-07-21T06:00:00Z,100.0,0.0,6,1,5190.0,0.0,False
BIN_1028,2026-07-21T06:30:00Z,100.0,0.0,6,1,5220.0,0.0,False
BIN_1028,2026-07-21T07:00:00Z,100.0,0.0,7,1,5250.0,0.0,False
BIN_1028,2026-07-21T07:30:00Z,100.0,0.0,7,1,5280.0,0.0,False
BIN_1028,2026-07-21T08:00:00Z,100.0,0.0,8,1,5310.0,0.0,False
BIN_1028,2026-07-21T08:30:00Z,100.0,0.0,8,1,5340.0,0.0,False
BIN_1028,2026-07-21T09:00:00Z,100.0,0.0,9,1,5370.0,0.0,False
BIN_1028,2026-07-21T09:30:00Z,100.0,0.0,9,1,5400.0,0.0,False
BIN_1028,2026-07-21T10:00:00Z,100.0,0.0,10,1,5430.0,0.0,False
BIN_1028,2026-07-21T10:30:00Z,100.0,0.0,10,1,5460.0,0.0,False
BIN_1028,2026-07-21T11:00:00Z,100.0,0.0,11,1,5490.0,0.0,False
BIN_1028,2026-07-21T11:30:00Z,100.0,0.0,11,1,5520.0,0.0,False
BIN_1028,2026-07-21T12:00:00Z,100.0,0.0,12,1,5550.0,0.0,False
BIN_1028,2026-07-21T12:30:00Z,100.0,0.0,12,1,5580.0,0.0,False
BIN_1028,2026-07-21T13:00:00Z,100.0,0.0,13,1,5610.0,0.0,False
BIN_1028,2026-07-21T13:30:00Z,100.0,0.0,13,1,5640.0,0.0,False
BIN_1028,2026-07-21T14:00:00Z,100.0,0.0,14,1,5670.0,0.0,False
BIN_1028,2026-07-21T14:30:00Z,100.0,0.0,14,1,5700.0,0.0,False
BIN_1028,2026-07-21T15:00:00Z,100.0,0.0,15,1,5730.0,0.0,False
BIN_1028,2026-07-21T15:30:00Z,100.0,0.0,15,1,5760.0,0.0,False
BIN_1028,2026-07-21T16:00:00Z,100.0,0.0,16,1,5790.0,0.0,False
BIN_1028,2026-07-21T16:30:00Z,99.6,-0.8000000000000114,16,1,5820.0,0.0,False
BIN_1028,2026-07-21T17:00:00Z,100.0,0.8000000000000114,17,1,5850.0,0.0,False
BIN_1028,2026-07-21T17:30:00Z,99.6,-0.8000000000000114,17,1,5880.0,0.0,False
BIN_1028,2026-07-21T18:00:00Z,100.0,0.8000000000000114,18,1,5910.0,0.0,False
BIN_1028,2026-07-21T18:30:00Z,100.0,0.0,18,1,5940.0,0.0,False
BIN_1028,2026-07-21T19:00:00Z,99.3,-1.4000000000000057,19,1,5970.0,0.0,False
BIN_1028,2026-07-21T19:30:00Z,100.0,1.4000000000000057,19,1,6000.0,0.0,False
BIN_1028,2026-07-21T20:00:00Z,100.0,0.0,20,1,6030.0,0.0,False
BIN_1028,2026-07-21T20:30:00Z,100.0,0.0,20,1,6060.0,0.0,False
BIN_1028,2026-07-21T21:00:00Z,100.0,0.0,21,1,6090.0,0.0,False
BIN_1028,2026-07-21T21:30:00Z,100.0,0.0,21,1,6120.0,0.0,False
BIN_1028,2026-07-21T22:00:00Z,100.0,0.0,22,1,6150.0,0.0,False
BIN_1028,2026-07-21T22:30:00Z,100.0,0.0,22,1,6180.0,0.0,False
BIN_1028,2026-07-21T23:00:00Z,100.0,0.0,23,1,6210.0,0.0,False
BIN_1028,2026-07-21T23:30:00Z,100.0,0.0,23,1,6240.0,0.0,False
BIN_1028,2026-07-22T00:00:00Z,100.0,0.0,0,2,6270.0,0.0,False
BIN_1028,2026-07-22T00:30:00Z,100.0,0.0,0,2,6300.0,0.0,False
BIN_1028,2026-07-22T01:00:00Z,100.0,0.0,1,2,6330.0,0.0,False
BIN_1028,2026-07-22T01:30:00Z,100.0,0.0,1,2,6360.0,0.0,False
BIN_1028,2026-07-22T02:00:00Z,100.0,0.0,2,2,6390.0,0.0,False
BIN_1028,2026-07-22T02:30:00Z,100.0,0.0,2,2,6420.0,0.0,False
BIN_1028,2026-07-22T03:00:00Z,100.0,0.0,3,2,6450.0,0.0,False
BIN_1028,2026-07-22T03:30:00Z,100.0,0.0,3,2,6480.0,0.0,False
BIN_1028,2026-07-22T04:00:00Z,100.0,0.0,4,2,6510.0,0.0,False
BIN_1028,2026-07-22T04:30:00Z,100.0,0.0,4,2,6540.0,0.0,False
BIN_1028,2026-07-22T05:00:00Z,99.9,-0.19999999999998863,5,2,6570.0,0.0,False
BIN_1028,2026-07-22T05:30:00Z,100.0,0.19999999999998863,5,2,6600.0,0.0,False
BIN_1028,2026-07-22T06:00:00Z,100.0,0.0,6,2,6630.0,0.0,False
BIN_1028,2026-07-22T06:30:00Z,100.0,0.0,6,2,6660.0,0.0,False
BIN_1028,2026-07-22T07:00:00Z,100.0,0.0,7,2,6690.0,0.0,False
BIN_1028,2026-07-22T07:30:00Z,100.0,0.0,7,2,6720.0,0.0,False
BIN_1028,2026-07-22T08:00:00Z,100.0,0.0,8,2,6750.0,0.0,False
BIN_1028,2026-07-22T08:30:00Z,100.0,0.0,8,2,6780.0,0.0,False
BIN_1028,2026-07-22T09:00:00Z,100.0,0.0,9,2,6810.0,0.0,False
BIN_1028,2026-07-22T09:30:00Z,100.0,0.0,9,2,6840.0,0.0,False
BIN_1028,2026-07-22T10:00:00Z,100.0,0.0,10,2,6870.0,0.0,False
BIN_1028,2026-07-22T10:30:00Z,100.0,0.0,10,2,6900.0,0.0,False
BIN_1028,2026-07-22T11:00:00Z,100.0,0.0,11,2,6930.0,0.0,False
BIN_1028,2026-07-22T11:30:00Z,99.2,-1.5999999999999943,11,2,6960.0,0.0,False
BIN_1028,2026-07-22T12:00:00Z,99.5,0.5999999999999943,12,2,6990.0,0.0,False
BIN_1028,2026-07-22T12:30:00Z,99.4,-0.19999999999998863,12,2,7020.0,0.0,False
BIN_1028,2026-07-22T13:00:00Z,100.0,1.1999999999999886,13,2,7050.0,0.0,False
BIN_1028,2026-07-22T13:30:00Z,100.0,0.0,13,2,7080.0,0.0,False
BIN_1028,2026-07-22T14:00:00Z,100.0,0.0,14,2,7110.0,0.0,False
BIN_1028,2026-07-22T14:30:00Z,100.0,0.0,14,2,7140.0,0.0,False
BIN_1028,2026-07-22T15:00:00Z,100.0,0.0,15,2,7170.0,0.0,False
BIN_1028,2026-07-22T15:30:00Z,100.0,0.0,15,2,7200.0,0.0,False
BIN_1028,2026-07-22T16:00:00Z,100.0,0.0,16,2,7230.0,0.0,False
BIN_1028,2026-07-22T16:30:00Z,100.0,0.0,16,2,7260.0,0.0,False
BIN_1028,2026-07-22T17:00:00Z,100.0,0.0,17,2,7290.0,0.0,False
BIN_1028,2026-07-22T17:30:00Z,99.6,-0.8000000000000114,17,2,7320.0,0.0,False
BIN_1028,2026-07-22T18:00:00Z,100.0,0.8000000000000114,18,2,7350.0,0.0,False
BIN_1028,2026-07-22T18:30:00Z,100.0,0.0,18,2,7380.0,0.0,False
BIN_1028,2026-07-22T19:00:00Z,100.0,0.0,19,2,7410.0,0.0,False
BIN_1028,2026-07-22T19:30:00Z,100.0,0.0,19,2,7440.0,0.0,False
BIN_1028,2026-07-22T20:00:00Z,100.0,0.0,20,2,7470.0,0.0,False
BIN_1028,2026-07-22T20:30:00Z,100.0,0.0,20,2,7500.0,0.0,False
BIN_1028,2026-07-22T21:00:00Z,100.0,0.0,21,2,7530.0,0.0,False
BIN_1028,2026-07-22T21:30:00Z,100.0,0.0,21,2,7560.0,0.0,False
BIN_1028,2026-07-22T22:00:00Z,99.9,-0.19999999999998863,22,2,7590.0,0.0,False
BIN_1028,2026-07-22T22:30:00Z,100.0,0.19999999999998863,22,2,7620.0,0.0,False
BIN_1028,2026-07-22T23:00:00Z,100.0,0.0,23,2,7650.0,0.0,False
BIN_1028,2026-07-22T23:30:00Z,100.0,0.0,23,2,7680.0,0.0,False
BIN_1028,2026-07-23T00:00:00Z,99.2,-1.5999999999999943,0,3,7710.0,0.0,False
BIN_1028,2026-07-23T00:30:00Z,99.7,1.0,0,3,7740.0,0.0,False
BIN_1028,2026-07-23T01:00:00Z,100.0,0.5999999999999943,1,3,7770.0,0.0,False
BIN_1028,2026-07-23T01:30:00Z,100.0,0.0,1,3,7800.0,0.0,False
BIN_1028,2026-07-23T02:00:00Z,100.0,0.0,2,3,7830.0,0.0,False
BIN_1028,2026-07-23T02:30:00Z,100.0,0.0,2,3,7860.0,0.0,False
BIN_1028,2026-07-23T03:00:00Z,99.4,-1.1999999999999886,3,3,7890.0,0.0,False
BIN_1028,2026-07-23T03:30:00Z,99.5,0.19999999999998863,3,3,7920.0,0.0,False
BIN_1028,2026-07-23T04:00:00Z,100.0,1.0,4,3,7950.0,0.0,False
BIN_1028,2026-07-23T04:30:00Z,99.9,-0.19999999999998863,4,3,7980.0,0.0,False
BIN_1028,2026-07-23T05:00:00Z,100.0,0.19999999999998863,5,3,8010.0,0.0,False
BIN_1028,2026-07-23T05:30:00Z,100.0,0.0,5,3,8040.0,0.0,False
BIN_1028,2026-07-23T06:00:00Z,100.0,0.0,6,3,8070.0,0.0,False
BIN_1028,2026-07-23T06:30:00Z,100.0,0.0,6,3,8100.0,0.0,False
BIN_1028,2026-07-23T07:00:00Z,100.0,0.0,7,3,8130.0,0.0,False
BIN_1028,2026-07-23T07:30:00Z,100.0,0.0,7,3,8160.0,0.0,False
BIN_1028,2026-07-23T08:00:00Z,100.0,0.0,8,3,8190.0,0.0,False
BIN_1028,2026-07-23T08:30:00Z,100.0,0.0,8,3,8220.0,0.0,False
BIN_1028,2026-07-23T09:00:00Z,100.0,0.0,9,3,8250.0,0.0,False
BIN_1028,2026-07-23T09:30:00Z,99.4,-1.1999999999999886,9,3,8280.0,0.0,False
BIN_1028,2026-07-23T10:00:00Z,99.9,1.0,10,3,8310.0,0.0,False
